filename,genre,tempo,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,chroma_stft,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
pop.00049.wav,pop,117.45383522727273,0.14744551,1987.8719219449235,2579.9699093585987,4265.424207563371,0.06614018962848298,0.32267648,-170.92262,105.92536,31.060646,22.226055,12.8146105,-5.1669707,11.2371025,-2.1054714,-0.1724929,5.0788255,-11.54121,-3.6240706,1.3911012
pop.00050.wav,pop,143.5546875,0.20836434,3046.2397998563833,3095.3865062358905,6630.418240101345,0.1186580126499613,0.41408187,-78.1925,65.99214,24.578518,25.652824,13.854882,3.6000478,16.22554,0.59255385,3.3257751,4.16047,2.7126958,3.649891,1.3959066
pop.00051.wav,pop,112.34714673913044,0.21318002,4156.136801574854,3451.227813998198,8676.447534708785,0.23004509420955882,0.44701913,-14.170114,44.39024,12.680576,10.152087,11.2593,3.9758954,12.507779,-2.1717224,10.705039,2.2852633,5.0335593,-0.86626536,3.80587
pop.00052.wav,pop,103.359375,0.32143492,3662.9266594641513,3276.4112530558,7776.786308170472,0.15600737108165635,0.52272147,-39.98735,35.58321,8.9385,15.082217,15.206814,10.572661,21.824984,10.004446,13.9735,16.55746,1.4647635,3.2635627,0.0621122
pop.00053.wav,pop,129.19921875,0.17211172,2639.59187801044,2753.5605024541996,5626.524310510594,0.10700086469620743,0.27737415,-145.92575,62.53524,-23.114868,-18.786009,-14.782013,-28.421488,3.134416,-24.940002,-13.637032,-4.6073895,-24.383535,-15.806172,-17.455078
pop.00054.wav,pop,129.19921875,0.27360487,3498.3579746722603,3295.5183653344498,7664.611986473249,0.13602223115808823,0.39040148,-46.703014,55.877514,26.12021,16.543205,7.104527,-3.3266866,9.25601,-0.87159336,8.313573,7.1480994,-0.53872216,1.7517585,-1.8377473
pop.00055.wav,pop,103.359375,0.24087685,3940.3499208914445,3361.504206090715,8259.450056235488,0.16739883659055727,0.43286315,-56.091187,36.468166,11.94532,-6.4417524,3.7781627,5.284157,3.3947845,4.2650976,7.9939175,5.8644285,1.5971135,4.8613906,0.49247718
pop.00056.wav,pop,89.10290948275862,0.24994287,3681.430351016257,3221.829158023403,7566.579245930486,0.14562421391253869,0.47309402,-80.396324,35.962517,20.407267,26.376535,17.379705,4.580236,13.489164,3.6187565,7.3240743,5.479913,3.9538543,5.313696,3.5346324
pop.00057.wav,pop,103.359375,0.3293133,3672.6739422013616,3279.7424058326787,7783.686266447368,0.15406445010158668,0.51853126,-39.69138,33.951675,9.604388,16.657578,14.906162,11.198782,21.502827,9.886201,14.732349,15.628255,2.040395,2.579496,0.35728562
pop.00058.wav,pop,99.38401442307692,0.16742225,2940.0005210928985,2629.4641540033667,5750.6902263629545,0.14575422068498453,0.33993873,-87.723495,64.30925,-12.976586,16.032646,0.486166,0.40709487,4.431545,-2.7237475,-0.3093249,-0.049745258,-5.929299,-4.269969,-3.5097022
pop.00059.wav,pop,89.10290948275862,0.25179002,3727.2488351836582,3223.867461789819,7633.178843211833,0.14478748427825078,0.47546217,-77.94189,32.364952,20.077257,27.633484,16.262774,5.319164,13.481539,3.5032268,7.344144,5.271802,4.0011973,5.271229,3.752625
pop.00060.wav,pop,129.19921875,0.27360487,3498.3579746722603,3295.5183653344498,7664.611986473249,0.13602223115808823,0.39040148,-46.703014,55.877514,26.12021,16.543205,7.104527,-3.3266866,9.25601,-0.87159336,8.313573,7.1480994,-0.53872216,1.7517585,-1.8377473
pop.00061.wav,pop,95.703125,0.22080922,2949.270014966028,2908.876601117744,6067.7883089142315,0.11195132606907894,0.45551932,-65.18545,65.47451,4.127748,32.742474,16.918562,-5.8376946,14.960992,-0.24383582,9.038334,8.441269,-6.5761538,-4.4843636,-2.628058
pop.00062.wav,pop,107.666015625,0.39785087,2468.498529319245,2625.1515768457407,5481.816852203464,0.09820877878289473,0.3296427,-6.92664,68.88017,3.7705872,28.195871,2.293225,13.625752,1.0469882,6.004647,2.750496,15.018392,-8.786577,0.7954419,-7.2196684
pop.00063.wav,pop,123.046875,0.12609246,1826.5420467927368,2294.444461991146,3796.335377412684,0.07464656298374613,0.3167193,-125.98142,117.33393,-0.07229227,10.211122,4.49017,2.1888669,-3.6360846,3.3763404,1.7375194,4.551119,0.84272957,2.4246018,-3.1125748
pop.00064.wav,pop,129.19921875,0.16902655,3647.8594016331967,2886.6604007045057,7112.756990131579,0.205950001814048,0.34651315,-88.45125,34.33366,-11.282462,2.200408,-4.8584256,-6.127731,0.33107784,2.4401875,-8.17747,5.6359863,-9.394409,-7.359539,-3.9459164
pop.00065.wav,pop,117.45383522727273,0.13348536,2518.6680120349943,2683.946956917925,5496.225098412104,0.10014338537635449,0.34565118,-111.61652,85.579094,3.5153577,16.35747,2.205945,5.980132,-5.045757,-3.962524,-0.096168734,1.5746027,-5.793351,-5.0871906,-0.2080284
pop.00066.wav,pop,107.666015625,0.24325013,2844.070407885239,3219.148147976031,6839.566975407556,0.09974656237906347,0.3541164,-63.635056,79.04566,42.744022,16.09554,15.26836,10.789147,13.3115835,3.685729,4.9283266,10.677057,-0.01267207,3.4803085,3.4220939
pop.00067.wav,pop,112.34714673913044,0.19137336,3889.787116785757,3271.6627619560186,8057.209612489116,0.19104230662248453,0.4474077,-52.537975,37.49602,14.12139,18.180311,16.782768,5.9580927,6.4324026,2.7082067,-0.44743842,3.2196102,-3.928455,1.5937504,0.29058224
pop.00068.wav,pop,129.19921875,0.24570654,3262.9124447410586,2930.999781412338,6714.734396919746,0.15505650759481424,0.40740538,-29.26039,53.868725,-1.700224,15.506247,1.0880837,0.54396456,4.902141,-3.2225883,-1.6917725,2.2325523,-7.122959,-5.9894915,-2.9803963
pop.00069.wav,pop,107.666015625,0.21555631,2327.9956325128483,2516.8257860719295,4930.953516532024,0.09549942252805728,0.4969614,-30.211868,88.44852,-6.587008,32.785645,8.500259,8.3887,2.04252,6.864184,3.5769942,2.7208421,1.2942762,3.290607,1.5695497
pop.00070.wav,pop,123.046875,0.1678202,3142.2532583222696,3001.708558953997,6825.458727384868,0.13644399731520898,0.43713656,-91.85373,56.67415,13.763752,15.050706,0.9011203,-4.0791926,-0.22235467,0.5639136,-4.6007695,-2.6161902,-2.761266,-3.0964155,1.7973814
pop.00071.wav,pop,112.34714673913044,0.19137336,3889.787116785757,3271.6627619560186,8057.209612489116,0.19104230662248453,0.4474077,-52.537975,37.49602,14.12139,18.180311,16.782768,5.9580927,6.4324026,2.7082067,-0.44743842,3.2196102,-3.928455,1.5937504,0.29058224
pop.00072.wav,pop,117.45383522727273,0.23445223,2569.255822724336,2559.52936247521,5351.900971120356,0.13165642233455882,0.4807797,9.675074,88.82607,-20.29368,5.1013055,-2.917802,-0.18818103,0.32748193,1.6043208,-2.2592056,-0.94065094,-6.2122498,-2.9767892,-1.8151839
pop.00073.wav,pop,129.19921875,0.2598068,3671.2604882708424,3295.553788823971,7879.044023165393,0.16189735814144737,0.42336026,-8.531341,54.251755,20.96331,13.099079,9.721153,6.015052,10.720785,6.1021194,0.6942645,5.0023856,-3.4498136,0.87255687,-1.9390469
pop.00074.wav,pop,83.35433467741936,0.21037216,3419.3447490583962,3368.7113595438686,7789.061233945676,0.1308480372000774,0.34944054,-93.63922,59.69026,32.077377,13.12749,13.27032,-6.8693585,2.3390276,-7.8879848,2.2946646,4.4875836,-4.0405664,2.6735635,-3.0863953
pop.00075.wav,pop,95.703125,0.18560503,3645.470694057959,3200.7208510864684,7658.53702320772,0.15924053369291796,0.4093867,-68.85472,40.457462,25.354525,35.768284,13.383127,2.82137,12.759582,4.483545,3.3571875,10.026522,-2.3750985,2.9945145,-1.8024031
pop.00076.wav,pop,143.5546875,0.24529977,3544.132839481264,3311.301496368,7780.519618928986,0.14281924221168732,0.47572705,-38.288414,47.802376,20.052776,23.848087,19.795454,13.665192,14.684335,4.5720963,7.7137046,8.956255,5.421002,1.1439084,1.0811883
pop.00077.wav,pop,112.34714673913044,0.23102272,4037.153770826656,3342.3644138556137,8331.4746207128,0.21392576613293343,0.4454422,-34.209938,40.399307,17.51066,13.42147,13.240601,7.449265,18.183458,2.7254276,4.3396277,5.8252974,-1.1257582,3.1106067,2.4149976
pop.00078.wav,pop,103.359375,0.22333701,3124.14935420786,2970.2727587674012,6618.043314930825,0.14272098127902477,0.4547545,-42.779434,62.799667,4.7602077,24.068392,9.642162,-1.8881842,9.252786,-2.9691231,3.1815617,5.9340043,-4.7737393,3.0194983,-1.2407999
pop.00079.wav,pop,112.34714673913044,0.037560895,1995.3281824967328,2425.0406811254434,4383.806825053212,0.07255095963138544,0.3519286,-273.28632,103.14759,8.722427,31.6977,12.511967,3.4922655,3.9396503,-0.16230226,-3.921683,3.2304423,-6.373684,-1.5361915,-3.213047
pop.00080.wav,pop,112.34714673913044,0.2157003,3151.445800513278,3220.4070745387885,7293.239232113487,0.1275974899622678,0.43361694,-44.972015,69.76533,11.851114,8.137467,12.62307,7.7987547,11.3074,0.19175655,9.630409,2.8426688,3.8571951,-0.8326629,2.1378024
pop.00081.wav,pop,143.5546875,0.09215401,2246.9998668388666,2684.4523036223895,5155.910489581318,0.08601724252612229,0.36985952,-137.73311,100.24318,14.383044,15.403811,2.3205364,-1.0818115,-2.1069715,-1.6870853,-5.3112006,-1.7847023,1.7484086,-6.1835394,-3.0364275
pop.00082.wav,pop,129.19921875,0.20798877,3168.3771358678678,3341.5360777099304,7555.42098006966,0.1003391513883514,0.46213287,-62.043804,64.239815,29.874727,23.24483,16.247189,7.4384794,8.871021,6.4075446,7.3948216,3.0163872,1.4878421,2.9757106,1.8600913
pop.00083.wav,pop,123.046875,0.14298287,2489.577623717522,2941.99075457532,5977.07219079552,0.08429578657120743,0.29810506,-104.47532,86.85541,28.76275,26.635527,8.927457,5.6745653,7.7592797,0.46634582,6.6300635,6.5633125,0.37748393,2.1488523,-0.019938089
pop.00084.wav,pop,99.38401442307692,0.17935272,3262.336283566903,3046.9965393068346,6827.983712116631,0.13586614744582043,0.40918562,-112.395996,59.759735,14.483949,19.190073,15.127423,-3.2115033,6.109609,-6.668194,1.4637216,-1.187687,-1.2330447,-0.7587417,1.8843272
pop.00085.wav,pop,117.45383522727273,0.19525385,2516.4589514571976,2465.640306694536,5087.48590333543,0.1220960115131579,0.44382367,-81.77599,78.609276,-17.260933,24.511774,8.410555,2.1446185,5.520015,1.9346678,8.799277,-0.122296736,0.49543995,4.6422744,2.3893163
pop.00086.wav,pop,129.19921875,0.1324763,3594.167118271268,3170.8583483099096,7634.353836106811,0.18523244001547987,0.3876946,-50.449287,56.41648,12.563282,11.288339,-2.739751,1.3628131,4.5399694,-0.96321356,2.2894213,2.7384722,-1.9891648,2.5949512,-4.0203376
pop.00087.wav,pop,103.359375,0.19091529,3587.4721810924966,3336.2277931206263,7947.001945566467,0.1464783281733746,0.3523111,-47.05376,55.781746,27.617126,19.193428,15.186061,3.1757607,5.6275535,1.6121148,4.148368,1.6211523,-1.5870059,-3.0055182,-7.6369953
pop.00088.wav,pop,99.38401442307692,0.23498306,3510.9284752203253,3148.809837219885,7257.397782175164,0.17203410712558048,0.43150875,-42.689377,54.882027,17.06182,19.76454,6.852839,2.7781906,11.820236,1.205856,7.9387155,1.138253,-4.071282,0.13736191,-4.236571
pop.00089.wav,pop,99.38401442307692,0.22054978,3401.2336884828965,3070.3590067421464,7052.665686828802,0.16573822682856038,0.43712428,-47.681934,55.53719,19.17886,24.482964,4.0398774,1.5440776,6.9665008,-1.046118,3.0828688,1.7952809,-3.035119,1.9345391,-4.678551
pop.00090.wav,pop,103.359375,0.19408727,3603.429553551326,3334.0083043535483,7959.451870283475,0.14755995428599072,0.35314763,-44.723248,55.059227,27.137182,19.50298,14.696994,3.2040472,5.509529,1.4237081,4.4969788,1.3679072,-1.6663117,-3.5344167,-7.9148335
pop.00091.wav,pop,117.45383522727273,0.2653083,3696.287748409418,3246.71775600717,7871.152404218266,0.1668300569611068,0.42451915,-8.406137,42.004875,8.297647,17.972025,14.039091,7.345697,5.7253203,-1.8997345,4.6036773,2.0709262,-1.0726748,-0.66318244,-2.4345155
pop.00092.wav,pop,107.666015625,0.22711194,3271.2458605975758,2989.851208660016,6883.5083763665825,0.14535890939434984,0.48733836,-25.935339,60.872036,6.071953,17.717197,5.13251,10.431291,2.4501173,4.9244223,8.108929,3.8508587,-0.1861474,7.2528105,4.9468403
pop.00093.wav,pop,135.99917763157896,0.24578635,3258.8665238179296,3144.2281341811336,7268.872712787829,0.1316624691611842,0.41523498,-20.228376,57.77345,16.777649,18.249578,8.958152,14.899964,2.6696355,3.7526221,1.1145035,1.8456721,-5.9808383,-3.6137552,-3.6554594
pop.00094.wav,pop,151.99908088235293,0.19856702,2806.432725529733,2857.788083353668,6102.421432825803,0.12854835344910992,0.33309838,-42.268806,82.17975,-2.2469733,19.916231,13.862178,0.8657801,7.92098,-0.7182553,6.8773565,-1.9071584,-4.6875606,-3.164194,-2.94167
pop.00095.wav,pop,103.359375,0.3037274,3046.1865869262933,3306.415151404711,7384.438680642898,0.10639353654702012,0.365705,-36.629185,73.09261,39.12304,20.328524,12.493547,2.151913,11.737693,-2.4324145,6.6467233,3.182791,-5.3805714,-3.149369,-5.775081
pop.00096.wav,pop,92.28515625,0.25115368,3126.3938966039664,3162.6817626437364,6931.116421820579,0.10534554590750773,0.34000403,-59.09869,60.998295,27.75064,23.867935,12.298356,7.3722224,12.321168,7.1516924,13.415488,2.4857318,-1.9674118,-2.414119,-4.519556
pop.00097.wav,pop,99.38401442307692,0.20417361,3510.042356894514,3310.2784279907473,7587.437453137094,0.13724822525638544,0.4669703,-125.53952,51.196957,38.517105,14.491696,16.232538,4.642958,12.308261,1.1730317,1.7245497,9.770825,-2.8224163,2.07893,0.85300976
pop.00098.wav,pop,117.45383522727273,0.21293947,3634.106563927481,3134.284751630451,7534.996103576093,0.18310584667666407,0.399341,-26.93658,46.71037,8.7081785,8.604124,6.086184,12.425231,6.958877,2.5068421,1.1593012,7.25731,-3.1307192,1.2537663,3.838255
pop.00099.wav,pop,161.4990234375,0.13814604,2765.6481348893653,3222.6973193873114,6873.341771175987,0.09601491449787151,0.3605328,-119.34646,85.94366,33.886936,9.992517,17.70141,0.519052,9.565488,-5.299009,4.170094,8.122251,-7.9776335,1.5659164,-2.933183
reggae.00000.wav,reggae,123.046875,0.09414241,2133.437132679841,2289.9243153801012,4801.820964045569,0.09781082200561146,0.3288784,-159.4762,104.848114,-10.300141,34.656025,-4.9666266,26.805262,-21.953398,23.45208,-14.029752,19.586172,-8.298798,9.717497,-10.065849
reggae.00001.wav,reggae,151.99908088235293,0.08202816,1638.9674121345956,1995.4037341423593,3575.111715121904,0.06396144241002322,0.34901142,-190.91765,127.40976,-3.7634392,26.71416,-12.804949,23.936832,-8.225953,9.973004,-12.233067,13.443711,-7.079032,1.6518703,-14.517787
reggae.00002.wav,reggae,103.359375,0.092480436,1797.2984668713393,2103.0795885096622,3926.451257286426,0.07512652984713622,0.37851298,-189.03758,110.847466,2.9524722,48.38527,-6.4148865,20.739729,-12.55073,15.89101,-13.612208,9.429014,-8.036865,8.099243,-10.633535
reggae.00003.wav,reggae,151.99908088235293,0.094160885,1924.062787400072,2107.849824229109,4154.89154260594,0.08493448263351393,0.3913434,-201.14635,104.14866,-15.473289,30.804382,14.2523155,31.42222,-7.8675566,17.963144,-4.0559983,16.943935,-11.217154,12.121105,-5.2871842
reggae.00004.wav,reggae,123.046875,0.10106945,2009.3766964303295,2140.9098581701173,4303.540643745163,0.08446849905669504,0.40186623,-175.64171,104.896675,-15.691058,27.549057,-8.112591,24.010681,-10.335524,18.850737,-8.387437,11.847504,-7.5933056,12.55491,-6.044676
reggae.00005.wav,reggae,151.99908088235293,0.1003339,1798.6538836861723,1964.0250538224557,3797.0103733310757,0.07305095660797213,0.3646125,-176.69528,116.83858,-21.32323,38.76649,-5.4716187,26.622395,-8.185519,15.780884,-10.489777,11.041742,-10.061267,9.915604,-3.2601383
reggae.00006.wav,reggae,151.99908088235293,0.10510129,1418.2807056387026,1704.9426029358353,2881.0659119219235,0.060822383538119196,0.34243292,-207.34694,134.66908,-9.072053,38.461567,6.2944055,22.612717,-8.297777,16.307375,-8.460724,4.1607494,-4.3510094,6.347874,-6.9025645
reggae.00007.wav,reggae,151.99908088235293,0.09057761,1754.296876028464,2026.1579061758764,3769.0188759251646,0.07391149562209752,0.38599995,-192.26953,116.49671,-10.948332,29.89508,-0.6437026,21.415995,-11.890398,18.631174,-13.072376,14.4536705,-7.3830028,4.824288,-2.8118994
reggae.00008.wav,reggae,95.703125,0.10185106,1691.9918927541255,1963.6870059672096,3657.736215502854,0.06947274695239938,0.36873907,-194.59451,118.551735,-6.4070854,40.793236,-3.2897935,25.464678,-9.305264,11.397985,-6.1488485,15.341208,-5.157905,5.756854,-6.286324
reggae.00009.wav,reggae,161.4990234375,0.08663683,1609.7558037303509,1990.2806356947426,3270.7802220394738,0.06057597535313467,0.3829874,-232.59302,131.23955,2.662842,18.392391,11.315528,22.940382,-10.487954,16.763712,-15.250354,15.54302,-8.380157,8.023414,-3.7811055
reggae.00010.wav,reggae,117.45383522727273,0.061662752,2149.7748681954477,2037.01320453109,4427.873225256385,0.10279038373161764,0.2949428,-233.61296,87.49833,-22.208412,52.046257,-8.596837,24.979408,-18.240002,1.8987337,-9.137019,-0.2273467,-17.065609,-3.0177414,-9.790682
reggae.00011.wav,reggae,123.046875,0.07841224,1995.6005146508553,2295.4662396097137,4557.697440227119,0.07032270401993033,0.41850123,-198.6328,102.41357,-10.031449,30.802383,-3.3106058,20.276924,-5.637373,28.09563,-11.512124,18.202065,-7.3657823,12.278468,-4.36051
reggae.00012.wav,reggae,129.19921875,0.075578645,2300.0529187574825,2303.614904048928,4920.020249310662,0.1137952302631579,0.4273662,-191.17174,96.340126,-17.656992,24.872458,-0.8780678,26.34468,-12.918914,19.642458,-9.785497,16.977057,-8.600345,11.42141,-8.215001
reggae.00013.wav,reggae,123.046875,0.11165976,1606.560170615663,1974.1980410603148,3432.80424230239,0.07054114563177244,0.3621759,-206.49236,122.64486,-0.6156089,29.371662,10.252774,28.223461,-9.921397,13.379462,-8.442613,11.284243,-7.2747073,7.082518,-10.333574
reggae.00014.wav,reggae,129.19921875,0.11409616,1716.1117225999903,2062.763193139659,3791.193741836784,0.06411563648897059,0.39499003,-209.72826,105.235115,2.5971055,34.906914,15.330765,25.211895,-6.0549407,18.22258,-5.076517,8.924583,-0.99670994,8.245265,-4.0222335
reggae.00015.wav,reggae,129.19921875,0.13193196,1923.7123234958624,2314.448964060522,4493.747826921682,0.06821916420762383,0.35863692,-157.72598,109.83527,8.463048,41.79172,5.113608,25.760815,-12.964588,22.066961,-15.514671,14.372681,-11.921099,11.602116,-10.626171
reggae.00016.wav,reggae,143.5546875,0.18559653,2118.326028871004,2302.8563870316257,4852.278992266109,0.07927087364551083,0.419521,-76.048325,101.127174,-11.631933,46.232918,-11.2169285,31.394114,-9.462058,22.460752,-16.815596,15.975832,-9.508244,11.812327,-7.8450184
reggae.00017.wav,reggae,129.19921875,0.13965924,1803.5661063308723,1972.8008640329158,3777.985488371952,0.07796513702109133,0.42595223,-154.8781,110.041916,-18.444853,36.64433,0.5231588,31.586283,-10.428807,18.81091,-7.1827836,13.130121,-5.251168,8.890394,-6.71836
reggae.00018.wav,reggae,151.99908088235293,0.10636914,1907.381884489025,2124.3866543657846,4220.232814162878,0.07739862495162539,0.3945865,-170.9219,107.74944,-1.7545495,46.44016,-0.19604416,24.946032,-10.681295,18.073284,-10.796637,11.152104,-7.2524505,6.203107,-6.464094
reggae.00019.wav,reggae,143.5546875,0.13875468,1754.5284525268162,2068.6260106561267,3841.8934352626743,0.07129926651993033,0.39388508,-184.51595,106.18037,4.0202484,38.737694,8.408315,30.45933,-3.3555884,20.299545,-1.55138,15.922177,-6.5210133,13.197273,-1.7158338
reggae.00020.wav,reggae,129.19921875,0.13927479,1637.9263684990146,2045.9357051126192,3596.253253948578,0.05678045786571207,0.37093377,-177.68387,113.61754,2.3168924,35.842815,1.5947576,34.69798,-8.75585,16.296055,-9.33526,14.175699,-2.0734396,13.142423,-7.2475615
reggae.00021.wav,reggae,151.99908088235293,0.15503213,2007.372657971661,2120.535241338682,4324.615516308291,0.09286754123935759,0.39003792,-88.0909,109.416725,-25.173023,40.403038,-8.781225,24.709513,-11.537566,18.499166,-8.2953205,17.03021,-8.444006,9.80278,-12.90077
reggae.00022.wav,reggae,151.99908088235293,0.18218318,2059.3588992585837,2227.0664146910767,4552.972468798374,0.0723423441128096,0.45542738,-91.33977,98.830605,-23.198654,46.879734,-6.857409,29.266338,-9.967306,25.659388,-10.211893,19.611229,-8.21838,13.407227,-6.499761
reggae.00023.wav,reggae,129.19921875,0.1078041,2354.2710703063417,2335.857887101552,5048.41113961518,0.1202902779121517,0.42847756,-161.81602,78.712814,-19.275562,55.11339,13.201412,30.957823,-7.0246763,24.269943,-12.833858,21.512707,-13.528581,12.772058,-7.4467325
reggae.00024.wav,reggae,135.99917763157896,0.12365177,1811.3582154873116,2019.2526860338724,3854.901689936871,0.0721775680872678,0.34867153,-169.24367,110.447716,-8.553957,43.898697,0.26645374,26.64651,-14.365674,13.026837,-11.142896,8.144701,-7.6902556,10.909969,-8.172387
reggae.00025.wav,reggae,123.046875,0.1267832,1709.0354342543874,1899.2199943519847,3582.7866687125097,0.07374974300986842,0.36248925,-177.34091,110.98351,-15.655527,36.77763,0.06121845,24.468962,-3.7678869,18.426622,-3.3727522,13.775833,-2.107058,8.59365,-5.94512
reggae.00026.wav,reggae,135.99917763157896,0.13427873,1840.8054757537875,2054.3627295419174,4007.0841030439724,0.07455850607101393,0.40271538,-171.67456,99.35704,-8.266291,49.604023,1.0877643,31.122862,-7.1348906,15.8882,-1.36541,12.733199,-5.1999,11.8099785,-5.3254657
reggae.00027.wav,reggae,135.99917763157896,0.12768055,2086.5315028359455,2317.9605384924525,4678.97170689822,0.08737815644349846,0.40373403,-177.61339,89.9523,4.605283,40.16279,0.16708133,23.182535,-9.905035,12.762709,-7.308214,18.732483,-5.735256,6.114346,-9.921317
reggae.00028.wav,reggae,151.99908088235293,0.07285961,1640.0485302065747,1906.2950902164441,3494.9705330580014,0.06783783620356038,0.48730457,-256.31827,104.26259,-7.273195,56.246433,11.097317,27.300398,5.819084,17.783636,-1.2736737,14.663482,-3.4646597,10.868228,-2.4614918
reggae.00029.wav,reggae,151.99908088235293,0.103837006,1585.601293881055,2126.9648563718615,3736.244074109907,0.04367887420181889,0.42890924,-202.0222,111.094864,8.876879,51.82644,1.2931867,30.043192,-4.50889,22.452713,-7.146487,11.500771,-4.760858,10.600746,-2.6392035
reggae.00030.wav,reggae,151.99908088235293,0.080515176,1814.19900091257,2187.883147011966,4068.258733129354,0.07047840980553406,0.4876408,-239.17886,98.96217,19.201752,50.7939,2.8389907,32.244686,-1.5015264,16.732338,-7.452125,16.71691,1.4970632,16.056482,2.8027046
reggae.00031.wav,reggae,161.4990234375,0.0919936,1578.9797524821934,2022.4438370808307,3540.945255055147,0.05862247242647059,0.4904192,-226.41882,103.35993,0.16650221,43.973858,10.650589,35.21007,8.444858,21.145638,-3.292663,15.537871,-3.0108569,11.102893,1.777282
reggae.00032.wav,reggae,151.99908088235293,0.063896276,1510.806650097002,1850.300559898857,3319.1299296754064,0.0658639252370356,0.4869623,-243.80943,123.347595,-15.57089,38.883972,6.487192,25.511738,3.0363429,17.175442,-0.21269453,8.983332,-2.4875262,6.7616143,-3.4531975
reggae.00033.wav,reggae,117.45383522727273,0.074202016,1615.9036118108686,2062.8677397297074,3560.1451389560757,0.059147790489551086,0.44672203,-249.42773,111.49364,11.282426,41.328266,-2.88513,34.554276,0.42364573,22.346,-9.966396,10.2083845,-2.8217614,8.728782,-1.4477804
reggae.00034.wav,reggae,184.5703125,0.082489036,1291.482455169567,1746.2980689654746,2827.566235427148,0.04461386476876935,0.4705853,-238.86949,132.32365,-0.12489059,41.233845,2.4230201,19.0934,7.968853,19.944677,-0.63158435,11.098161,-1.7195421,9.940314,3.0247061
reggae.00035.wav,reggae,107.666015625,0.073211916,1699.8353933233097,2030.7174837332313,3787.3354318341235,0.061317467468072755,0.45854,-223.36678,114.212555,-4.424649,40.187866,-5.0985384,24.676882,0.7235719,17.049505,-2.3657625,11.154623,-3.0846279,6.1297007,-5.687176
reggae.00036.wav,reggae,86.1328125,0.07998149,1811.5147924120354,2166.3124683929723,4119.283424590025,0.05923924874226006,0.43454266,-236.62389,91.68299,1.8581237,45.465084,1.2693517,32.259144,9.054458,19.607553,-5.0637455,10.95754,-4.0131874,7.5379105,-0.33258387
reggae.00037.wav,reggae,151.99908088235293,0.08624027,1709.714456389326,2068.0062617750314,3837.6684608105165,0.06328759916795666,0.5177376,-242.5513,98.308784,-3.8207767,46.03243,3.286847,29.200768,8.863108,26.982607,4.722848,13.119676,-0.63755846,12.055013,3.00419
reggae.00038.wav,reggae,95.703125,0.07575375,1701.103192532159,2000.4313412268452,3693.844330495356,0.0655547812258127,0.37383956,-240.0093,108.755516,-8.202256,32.197624,-8.81615,18.640667,-4.7014017,15.518407,-3.7182035,14.536973,-4.7924466,6.403633,-2.9500246
reggae.00039.wav,reggae,151.99908088235293,0.10385959,1312.7373064527953,2137.4601402385933,2649.925642928841,0.02594957853618421,0.5074149,-300.35504,99.25266,52.999855,43.226738,18.883024,24.848495,-7.955613,22.175869,1.7826729,24.79426,8.393651,20.713451,2.804007
reggae.00040.wav,reggae,92.28515625,0.03906876,2031.8882309842427,1850.2019356993098,3837.843459752322,0.10104549632352941,0.30261552,-296.0808,93.19381,-31.427439,29.488941,-18.94015,1.9491985,-19.49847,-6.245118,-24.019806,-7.098768,-14.191153,3.2708817,-10.612779
reggae.00041.wav,reggae,143.5546875,0.11992645,1931.4896901504014,2205.638614424234,4123.183401007402,0.05904763992356811,0.37360558,-177.2906,89.63707,9.614038,65.46783,-1.0167571,15.514672,8.010461,16.342636,0.26795146,2.6445177,2.8961604,0.64221567,2.5766916
reggae.00042.wav,reggae,123.046875,0.071250305,2480.8459326909738,2521.7094790983374,5049.419466851296,0.10571062306501548,0.4334103,-174.81073,79.29305,-24.333023,17.978056,24.470284,15.726947,7.472576,4.2259116,3.9170735,4.8066626,2.760658,1.7235028,-2.344012
reggae.00043.wav,reggae,151.99908088235293,0.11061871,1484.7434261821936,1644.3137702371994,2775.2082186955786,0.07602637323432662,0.33477828,-164.68898,142.69797,-41.473988,41.23485,16.18847,-5.5709586,7.642461,5.6203566,0.80288535,-10.477527,-2.348063,-0.4949835,-3.0664115
reggae.00044.wav,reggae,172.265625,0.15244086,2454.215349177034,2820.883466207411,5582.274578082673,0.08757694586880804,0.44927633,-104.24897,83.94451,18.881548,28.94541,10.63566,9.320364,9.311715,6.5240045,3.0084589,2.4963021,2.7950141,-0.20271982,3.1010103
reggae.00045.wav,reggae,161.4990234375,0.09121401,4283.044762530106,3112.0550806340652,7926.302070735778,0.22392041469136997,0.45757356,-120.324814,16.38332,25.04658,37.25922,9.280131,13.014446,3.2297337,5.967852,4.0833497,1.69616,1.8896632,2.6729696,2.0346596
reggae.00046.wav,reggae,172.265625,0.09348249,2322.2929756125877,2592.9071385788216,5228.026720171004,0.08097759046052631,0.32430077,-169.03961,79.50441,15.242741,42.74113,7.68792,17.028828,-5.9826927,0.54102665,0.06319973,-0.9479885,0.8362159,-1.5890546,-2.892287
